indicator_id,census_tract_id,sub_group_indicator_name,year,value
5,480400,male_age,2022,48
5,480500,male_age,2022,53
5,490200,male_age,2022,47
5,490500,male_age,2022,51
5,490600,male_age,2022,48
5,490700,male_age,2022,39
5,490800,male_age,2022,38
5,490901,male_age,2022,28
5,490902,male_age,2022,31
5,491000,male_age,2022,36
5,491100,male_age,2022,39
5,491200,male_age,2022,40
5,491300,male_age,2022,32
5,491400,male_age,2022,38
5,500100,male_age,2022,41
5,500200,male_age,2022,29
5,500300,male_age,2022,45
5,510100,male_age,2022,37
5,510200,male_age,2022,51
5,510300,male_age,2022,34
5,520100,male_age,2022,32
5,520200,male_age,2022,31
5,520300,male_age,2022,34
5,520400,male_age,2022,38
5,520500,male_age,2022,35
5,520600,male_age,2022,35
5,530100,male_age,2022,40
5,530200,male_age,2022,34
5,530300,male_age,2022,41
5,530400,male_age,2022,31
5,530501,male_age,2022,28
5,530502,male_age,2022,28
5,530503,male_age,2022,29
5,530600,male_age,2022,39
5,540101,male_age,2022,23
5,540102,male_age,2022,20
5,550100,male_age,2022,40
5,550200,male_age,2022,37
5,560100,male_age,2022,51
5,560200,male_age,2022,38
5,560300,male_age,2022,35
5,560400,male_age,2022,32
5,560700,male_age,2022,37
5,560800,male_age,2022,39
5,560900,male_age,2022,35
5,561000,male_age,2022,46
5,561100,male_age,2022,40
5,570100,male_age,2022,37
5,570200,male_age,2022,43
5,570300,male_age,2022,32
5,570400,male_age,2022,36
5,570500,male_age,2022,35
5,580100,male_age,2022,31
5,580200,male_age,2022,26
5,580300,male_age,2022,33
5,580400,male_age,2022,35
5,580501,male_age,2022,33
5,580502,male_age,2022,29
5,580600,male_age,2022,31
5,580700,male_age,2022,31
5,580800,male_age,2022,32
5,590500,male_age,2022,40
5,590600,male_age,2022,36
5,590700,male_age,2022,34
5,600400,male_age,2022,38
5,600600,male_age,2022,33
5,600700,male_age,2022,31
5,600900,male_age,2022,35
5,610300,male_age,2022,28
5,610400,male_age,2022,25
5,610800,male_age,2022,41
5,611200,male_age,2022,42
5,611300,male_age,2022,34
5,611400,male_age,2022,40
5,611500,male_age,2022,36
5,611600,male_age,2022,29
5,611700,male_age,2022,39
5,611800,male_age,2022,60
5,611900,male_age,2022,26
5,612000,male_age,2022,30
5,612100,male_age,2022,30
5,612200,male_age,2022,27
5,620100,male_age,2022,31
5,620200,male_age,2022,44
5,620300,male_age,2022,39
5,620400,male_age,2022,31
5,630300,male_age,2022,44
5,630400,male_age,2022,31
5,630500,male_age,2022,30
5,630600,male_age,2022,31
5,630800,male_age,2022,26
5,630900,male_age,2022,36
5,640100,male_age,2022,31
5,640300,male_age,2022,35
5,640400,male_age,2022,39
