indicator_id,census_tract_id,sub_group_indicator_name,year,value
3,800900,ambulatory,2020,110
3,801000,ambulatory,2020,323
3,801100,ambulatory,2020,105
3,801200,ambulatory,2020,241
3,801300,ambulatory,2020,119
3,801400,ambulatory,2020,72
3,801500,ambulatory,2020,245
3,801601,ambulatory,2020,257
3,801603,ambulatory,2020,225
3,801605,ambulatory,2020,148
3,801606,ambulatory,2020,256
3,801607,ambulatory,2020,238
3,801608,ambulatory,2020,344
3,801701,ambulatory,2020,102
3,801702,ambulatory,2020,104
3,801800,ambulatory,2020,298
3,801901,ambulatory,2020,176
3,801902,ambulatory,2020,100
3,802002,ambulatory,2020,124
3,802003,ambulatory,2020,100
3,802004,ambulatory,2020,291
3,802100,ambulatory,2020,155
3,802200,ambulatory,2020,162
3,802300,ambulatory,2020,313
3,802402,ambulatory,2020,621
3,802403,ambulatory,2020,75
3,802404,ambulatory,2020,369
3,802503,ambulatory,2020,307
3,802504,ambulatory,2020,205
3,802505,ambulatory,2020,300
3,802506,ambulatory,2020,101
3,802605,ambulatory,2020,370
3,802607,ambulatory,2020,38
3,802608,ambulatory,2020,348
3,802609,ambulatory,2020,172
3,802610,ambulatory,2020,130
3,10100,ambulatory,2020,480
3,10201,ambulatory,2020,474
3,10202,ambulatory,2020,333
3,10300,ambulatory,2020,328
3,10400,ambulatory,2020,67
3,10501,ambulatory,2020,338
3,10502,ambulatory,2020,152
3,10503,ambulatory,2020,379
3,10600,ambulatory,2020,58
3,10701,ambulatory,2020,234
3,10702,ambulatory,2020,180
3,20100,ambulatory,2020,175
3,20200,ambulatory,2020,289
3,20301,ambulatory,2020,593
3,20302,ambulatory,2020,183
3,20400,ambulatory,2020,195
3,20500,ambulatory,2020,231
3,20601,ambulatory,2020,163
3,20602,ambulatory,2020,210
3,20701,ambulatory,2020,41
3,20702,ambulatory,2020,312
3,20801,ambulatory,2020,486
3,20802,ambulatory,2020,580
3,20901,ambulatory,2020,247
3,20902,ambulatory,2020,444
3,30101,ambulatory,2020,187
3,30102,ambulatory,2020,166
3,30103,ambulatory,2020,67
3,30104,ambulatory,2020,206
3,30200,ambulatory,2020,288
3,30300,ambulatory,2020,281
3,30400,ambulatory,2020,120
3,30500,ambulatory,2020,162
3,30601,ambulatory,2020,206
3,30603,ambulatory,2020,142
3,30604,ambulatory,2020,348
3,30701,ambulatory,2020,67
3,802702,ambulatory,2020,332
3,802801,ambulatory,2020,150
3,802802,ambulatory,2020,129
3,802900,ambulatory,2020,215
3,803005,ambulatory,2020,127
3,803007,ambulatory,2020,301
3,803008,ambulatory,2020,88
3,803010,ambulatory,2020,264
3,803012,ambulatory,2020,104
3,803013,ambulatory,2020,338
3,803014,ambulatory,2020,130
3,803015,ambulatory,2020,253
3,803016,ambulatory,2020,70
3,803017,ambulatory,2020,104
3,803100,ambulatory,2020,179
3,803200,ambulatory,2020,415
3,803300,ambulatory,2020,352
3,803400,ambulatory,2020,355
3,803500,ambulatory,2020,296
3,803603,ambulatory,2020,119
3,803604,ambulatory,2020,358
3,803605,ambulatory,2020,353
3,803607,ambulatory,2020,242
3,803608,ambulatory,2020,224
3,803611,ambulatory,2020,107
3,803612,ambulatory,2020,145
3,803613,ambulatory,2020,36
3,803614,ambulatory,2020,75
3,803615,ambulatory,2020,35
3,803616,ambulatory,2020,100
3,803701,ambulatory,2020,38
3,803702,ambulatory,2020,343
3,803800,ambulatory,2020,196
3,803901,ambulatory,2020,148
3,803902,ambulatory,2020,202
3,804000,ambulatory,2020,373
3,804102,ambulatory,2020,283
3,802701,ambulatory,2020,372
3,804104,ambulatory,2020,105
3,804105,ambulatory,2020,89
3,804106,ambulatory,2020,165
3,804108,ambulatory,2020,28
3,804109,ambulatory,2020,146
3,804202,ambulatory,2020,240
3,804203,ambulatory,2020,23
3,804204,ambulatory,2020,107
3,30702,ambulatory,2020,167
3,30703,ambulatory,2020,362
3,30706,ambulatory,2020,310
3,30800,ambulatory,2020,214
3,30900,ambulatory,2020,139
3,31000,ambulatory,2020,113
3,31100,ambulatory,2020,239
3,31200,ambulatory,2020,817
3,31300,ambulatory,2020,831
3,31400,ambulatory,2020,241
3,31501,ambulatory,2020,520
3,31502,ambulatory,2020,384
3,31700,ambulatory,2020,455
3,31800,ambulatory,2020,42
3,31900,ambulatory,2020,52
3,32100,ambulatory,2020,578
3,40100,ambulatory,2020,126
3,40201,ambulatory,2020,269
3,40202,ambulatory,2020,273
3,40300,ambulatory,2020,104
3,40401,ambulatory,2020,80
3,40402,ambulatory,2020,153
3,40600,ambulatory,2020,67
3,40700,ambulatory,2020,103
3,40800,ambulatory,2020,21
3,40900,ambulatory,2020,48
3,50100,ambulatory,2020,40
3,50200,ambulatory,2020,391
3,50300,ambulatory,2020,46
3,50500,ambulatory,2020,93
3,50600,ambulatory,2020,42
3,50700,ambulatory,2020,7
3,50800,ambulatory,2020,6
3,50900,ambulatory,2020,25
3,51000,ambulatory,2020,18
3,51100,ambulatory,2020,24
3,51200,ambulatory,2020,35
3,51300,ambulatory,2020,0
3,51400,ambulatory,2020,31
3,60100,ambulatory,2020,38
3,60200,ambulatory,2020,26
3,60300,ambulatory,2020,104
3,60400,ambulatory,2020,12
3,60500,ambulatory,2020,114
3,60800,ambulatory,2020,442
3,60900,ambulatory,2020,520
3,61000,ambulatory,2020,24
3,804305,ambulatory,2020,236
3,804306,ambulatory,2020,421
3,804308,ambulatory,2020,276
3,804309,ambulatory,2020,143
3,804312,ambulatory,2020,40
3,804313,ambulatory,2020,125
3,804314,ambulatory,2020,65
3,804315,ambulatory,2020,124
3,804316,ambulatory,2020,138
3,804403,ambulatory,2020,297
3,804404,ambulatory,2020,349
3,804405,ambulatory,2020,76
3,804406,ambulatory,2020,202
3,804505,ambulatory,2020,101
3,804506,ambulatory,2020,278
3,804508,ambulatory,2020,95
3,804509,ambulatory,2020,151
3,804510,ambulatory,2020,229
3,804511,ambulatory,2020,111
3,804512,ambulatory,2020,154
3,804513,ambulatory,2020,79
3,804514,ambulatory,2020,396
3,804603,ambulatory,2020,139
3,804606,ambulatory,2020,287
3,804607,ambulatory,2020,434
3,804608,ambulatory,2020,70
3,804609,ambulatory,2020,170
3,804610,ambulatory,2020,140
3,804611,ambulatory,2020,140
3,804701,ambulatory,2020,226
3,804705,ambulatory,2020,194
3,804706,ambulatory,2020,94
3,804709,ambulatory,2020,448
3,804710,ambulatory,2020,291
3,804711,ambulatory,2020,163
3,804712,ambulatory,2020,167
3,804713,ambulatory,2020,92
3,804714,ambulatory,2020,152
3,804715,ambulatory,2020,123
3,804716,ambulatory,2020,237
3,804803,ambulatory,2020,188
3,804804,ambulatory,2020,503
3,804805,ambulatory,2020,400
3,804806,ambulatory,2020,159
3,804807,ambulatory,2020,219
