indicator_id,census_tract_id,sub_group_indicator_name,year,value
1,841500,median_black,2019,32341
1,841600,median_black,2019,24866
1,841700,median_black,2019,16289
1,841800,median_black,2019,36065
1,841900,median_black,2019,120536
1,842000,median_black,2019,109583
1,842100,median_black,2019,26701
1,842200,median_black,2019,23657
1,842300,median_black,2019,57614
1,842400,median_black,2019,48953
1,842500,median_black,2019,11146
1,842600,median_black,2019,54563
1,842800,median_black,2019,-666666666
1,842900,median_black,2019,16589
1,843000,median_black,2019,17378
1,843100,median_black,2019,21010
1,843200,median_black,2019,-666666666
1,843300,median_black,2019,-666666666
1,843400,median_black,2019,25139
1,843500,median_black,2019,-666666666
1,843600,median_black,2019,38021
1,843700,median_black,2019,-666666666
1,810100,median_black,2019,46458
1,810301,median_black,2019,38529
1,811401,median_black,2019,2499
1,820000,median_black,2019,-666666666
1,411100,median_black,2019,-666666666
1,420200,median_black,2019,16648
1,827700,median_black,2019,37183
1,827902,median_black,2019,45865
1,828100,median_black,2019,44865
1,828602,median_black,2019,95042
1,824701,median_black,2019,-666666666
1,825200,median_black,2019,78281
1,825801,median_black,2019,46786
1,130200,median_black,2019,-666666666
1,803005,median_black,2019,-666666666
1,803300,median_black,2019,-666666666
1,803605,median_black,2019,51020
1,271800,median_black,2019,18387
1,280800,median_black,2019,14318
1,280900,median_black,2019,16087
1,281900,median_black,2019,64286
1,291200,median_black,2019,21042
1,803902,median_black,2019,-666666666
1,804104,median_black,2019,112019
1,804105,median_black,2019,-666666666
1,804202,median_black,2019,-666666666
1,804805,median_black,2019,64352
1,40800,median_black,2019,-666666666
1,222900,median_black,2019,48304
1,30200,median_black,2019,-666666666
1,61100,median_black,2019,-666666666
1,283200,median_black,2019,38452
1,510300,median_black,2019,28903
1,520300,median_black,2019,-666666666
1,814800,median_black,2019,45941
1,814900,median_black,2019,37461
1,815300,median_black,2019,-666666666
1,815600,median_black,2019,85691
1,818300,median_black,2019,55840
1,819200,median_black,2019,51029
1,620200,median_black,2019,-666666666
1,570300,median_black,2019,-666666666
1,611500,median_black,2019,13698
1,611700,median_black,2019,24306
1,630900,median_black,2019,14176
1,650200,median_black,2019,-666666666
1,660700,median_black,2019,23274
1,660900,median_black,2019,33770
1,680500,median_black,2019,23324
1,680600,median_black,2019,30183
1,710300,median_black,2019,34115
1,720500,median_black,2019,76458
1,720600,median_black,2019,99526
1,730100,median_black,2019,53594
1,801200,median_black,2019,-666666666
1,801400,median_black,2019,-666666666
1,801702,median_black,2019,-666666666
1,802200,median_black,2019,-666666666
1,802605,median_black,2019,-666666666
1,803400,median_black,2019,-666666666
1,803603,median_black,2019,176905
1,803610,median_black,2019,44192
1,804201,median_black,2019,-666666666
1,750500,median_black,2019,61131
1,801000,median_black,2019,-666666666
1,710800,median_black,2019,22394
1,730400,median_black,2019,81343
1,800100,median_black,2019,-666666666
1,801300,median_black,2019,-666666666
1,801601,median_black,2019,-666666666
1,801606,median_black,2019,-666666666
1,803901,median_black,2019,-666666666
1,806002,median_black,2019,-666666666
1,300500,median_black,2019,52946
1,805111,median_black,2019,-666666666
1,805901,median_black,2019,-666666666
1,806003,median_black,2019,-666666666
1,806400,median_black,2019,-666666666
1,806501,median_black,2019,-666666666
1,750600,median_black,2019,42452
1,310200,median_black,2019,-666666666
1,691200,median_black,2019,32241
1,700100,median_black,2019,91250
1,710600,median_black,2019,33519
1,711300,median_black,2019,42375
1,730500,median_black,2019,57393
1,770700,median_black,2019,-666666666
1,800200,median_black,2019,-666666666
1,800300,median_black,2019,-666666666
1,800500,median_black,2019,-666666666
1,801100,median_black,2019,-666666666
1,801500,median_black,2019,109477
1,801603,median_black,2019,39688
1,801608,median_black,2019,-666666666
1,801901,median_black,2019,-666666666
1,802402,median_black,2019,33973
1,803010,median_black,2019,-666666666
1,818200,median_black,2019,86767
1,818900,median_black,2019,97292
1,280400,median_black,2019,37684
1,292200,median_black,2019,31583
1,30800,median_black,2019,-666666666
1,491400,median_black,2019,33270
1,550200,median_black,2019,-666666666
1,827400,median_black,2019,21764
1,50500,median_black,2019,-666666666
1,630400,median_black,2019,-666666666
1,670300,median_black,2019,27321
1,681000,median_black,2019,17000
1,710200,median_black,2019,25817
1,770300,median_black,2019,87333
1,803007,median_black,2019,-666666666
1,816402,median_black,2019,-666666666
1,351400,median_black,2019,15948
1,421200,median_black,2019,20703
1,491200,median_black,2019,43684
1,805401,median_black,2019,-666666666
1,350100,median_black,2019,42500
1,62700,median_black,2019,-666666666
1,803606,median_black,2019,-666666666
1,801605,median_black,2019,-666666666
1,670700,median_black,2019,24850
1,806600,median_black,2019,-666666666
1,823102,median_black,2019,-666666666
1,820101,median_black,2019,-666666666
1,821402,median_black,2019,49354
1,822101,median_black,2019,26976
1,823304,median_black,2019,48929
1,824507,median_black,2019,-666666666
1,824800,median_black,2019,35969
1,824900,median_black,2019,40426
1,825400,median_black,2019,46985
1,825501,median_black,2019,59269
1,825503,median_black,2019,57648
1,825505,median_black,2019,54899
1,826202,median_black,2019,40556
1,817500,median_black,2019,35234
1,817700,median_black,2019,64868
1,817900,median_black,2019,52578
1,821401,median_black,2019,46563
1,390100,median_black,2019,60833
1,300600,median_black,2019,23375
1,310700,median_black,2019,103958
1,381700,median_black,2019,-666666666
1,380700,median_black,2019,43250
1,381200,median_black,2019,32120
1,390200,median_black,2019,69766
1,400300,median_black,2019,28910
1,400500,median_black,2019,22064
1,410100,median_black,2019,41179
1,410200,median_black,2019,53611
1,410600,median_black,2019,-666666666
1,411000,median_black,2019,59443
1,430800,median_black,2019,48603
1,430900,median_black,2019,41667
1,440300,median_black,2019,53551
1,440600,median_black,2019,67885
1,460600,median_black,2019,43947
1,40700,median_black,2019,-666666666
1,40900,median_black,2019,-666666666
1,60100,median_black,2019,54507
1,60300,median_black,2019,-666666666
1,60400,median_black,2019,-666666666
1,62000,median_black,2019,63667
1,62200,median_black,2019,-666666666
1,62500,median_black,2019,-666666666
1,63100,median_black,2019,-666666666
1,90200,median_black,2019,-666666666
1,100400,median_black,2019,-666666666
1,100700,median_black,2019,-666666666
1,120300,median_black,2019,-666666666
1,292500,median_black,2019,39523
