indicator_id,census_tract_id,indicator_name,year,value
5,804102,population,2020,6686
5,802701,population,2020,6542
5,804104,population,2020,5076
5,804105,population,2020,3950
5,804106,population,2020,7187
5,804108,population,2020,3783
5,804109,population,2020,3103
5,804202,population,2020,7499
5,804203,population,2020,3260
5,804204,population,2020,5221
5,30702,population,2020,2352
5,30703,population,2020,3035
5,30706,population,2020,2774
5,30800,population,2020,4389
5,30900,population,2020,3053
5,31000,population,2020,3847
5,31100,population,2020,4596
5,31200,population,2020,6235
5,31300,population,2020,7796
5,31400,population,2020,4840
5,31501,population,2020,4794
5,31502,population,2020,4693
5,31700,population,2020,6809
5,31800,population,2020,1976
5,31900,population,2020,2553
5,32100,population,2020,7166
5,40100,population,2020,3934
5,40201,population,2020,6875
5,40202,population,2020,7427
5,40300,population,2020,2844
5,40401,population,2020,3442
5,40402,population,2020,4796
5,40600,population,2020,2635
5,40700,population,2020,3320
5,40800,population,2020,1629
5,40900,population,2020,1810
5,50100,population,2020,2832
5,50200,population,2020,5594
5,50300,population,2020,2550
5,50500,population,2020,5911
5,50600,population,2020,2178
5,50700,population,2020,1435
5,50800,population,2020,1527
5,50900,population,2020,1452
5,51000,population,2020,1783
5,51100,population,2020,1820
5,51200,population,2020,1531
5,51300,population,2020,2933
5,51400,population,2020,2220
5,60100,population,2020,3109
5,60200,population,2020,2191
5,60300,population,2020,2918
5,60400,population,2020,3981
5,60500,population,2020,1233
5,60800,population,2020,5225
5,60900,population,2020,6815
5,61000,population,2020,2224
5,804305,population,2020,7418
5,804306,population,2020,6518
5,804308,population,2020,5435
5,804309,population,2020,3124
5,804312,population,2020,1952
5,804313,population,2020,6554
5,804314,population,2020,1254
5,804315,population,2020,2545
5,804316,population,2020,4963
5,804403,population,2020,6865
5,804404,population,2020,5968
5,804405,population,2020,3472
5,804406,population,2020,6064
5,804505,population,2020,3238
5,804506,population,2020,4997
5,804508,population,2020,2279
5,804509,population,2020,6687
5,804510,population,2020,5611
5,804511,population,2020,2318
5,804512,population,2020,2894
5,804513,population,2020,3990
5,804514,population,2020,5300
5,804603,population,2020,6306
5,804606,population,2020,6669
5,804607,population,2020,7409
5,804608,population,2020,3237
5,804609,population,2020,5707
5,804610,population,2020,2463
5,804611,population,2020,3955
5,804701,population,2020,5790
5,804705,population,2020,4707
5,804706,population,2020,2170
5,804709,population,2020,7485
5,804710,population,2020,3620
5,804711,population,2020,7987
5,804712,population,2020,5199
5,804713,population,2020,5045
5,804714,population,2020,3086
5,804715,population,2020,3609
5,804716,population,2020,4467
5,804803,population,2020,5189
5,804804,population,2020,6041
5,804805,population,2020,6518
5,804806,population,2020,3836
5,804807,population,2020,5555
5,804808,population,2020,2623
5,61100,population,2020,1431
5,61200,population,2020,2161
5,61500,population,2020,2051
5,61800,population,2020,1409
5,61901,population,2020,3384
5,61902,population,2020,4607
5,62000,population,2020,3057
5,62100,population,2020,3710
5,62200,population,2020,3252
5,62300,population,2020,1616
5,62400,population,2020,1510
5,62500,population,2020,1580
5,62600,population,2020,2438
5,62700,population,2020,2972
5,62800,population,2020,3443
5,62900,population,2020,3759
5,63000,population,2020,3506
5,63100,population,2020,2309
5,63200,population,2020,6285
5,63301,population,2020,2925
5,63302,population,2020,3867
5,63303,population,2020,1160
5,63400,population,2020,2628
5,70101,population,2020,3848
5,70102,population,2020,3394
5,70103,population,2020,1469
5,70200,population,2020,4260
5,70300,population,2020,3729
5,70400,population,2020,3277
5,70500,population,2020,3256
5,70600,population,2020,3305
5,70700,population,2020,3880
5,71000,population,2020,4836
5,71100,population,2020,3397
5,71200,population,2020,1994
5,71300,population,2020,4378
5,71400,population,2020,4998
5,71500,population,2020,6157
5,71600,population,2020,1975
5,71700,population,2020,1622
5,71800,population,2020,2579
5,80100,population,2020,6944
5,80201,population,2020,3038
5,80202,population,2020,3321
5,80300,population,2020,4697
5,80400,population,2020,4440
5,81000,population,2020,8078
5,804809,population,2020,4348
5,804810,population,2020,6583
5,804901,population,2020,6076
5,804902,population,2020,6064
5,805001,population,2020,4805
5,805002,population,2020,6602
5,805105,population,2020,7124
5,805106,population,2020,2842
5,805107,population,2020,6210
5,805108,population,2020,6191
5,805109,population,2020,4667
5,805110,population,2020,4590
5,805111,population,2020,7779
5,805112,population,2020,3057
5,805201,population,2020,4092
5,805202,population,2020,4128
5,805301,population,2020,2921
5,805302,population,2020,3727
5,805401,population,2020,4212
5,805402,population,2020,4305
5,805501,population,2020,3454
5,805502,population,2020,4140
