id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
747,2,90100,household_family,2020,0
748,2,90200,household_family,2020,0
749,2,90300,household_family,2020,0
750,2,100100,household_family,2020,0
751,2,100200,household_family,2020,0
752,2,100300,household_family,2020,0
753,2,100400,household_family,2020,0
754,2,100500,household_family,2020,0
755,2,100600,household_family,2020,0
756,2,100700,household_family,2020,0
757,2,110100,household_family,2020,0
758,2,110200,household_family,2020,0
759,2,110300,household_family,2020,0
760,2,110400,household_family,2020,0
761,2,110501,household_family,2020,0
762,2,110502,household_family,2020,0
763,2,120100,household_family,2020,0
764,2,120200,household_family,2020,0
765,2,120300,household_family,2020,0
766,2,120400,household_family,2020,0
767,2,130100,household_family,2020,0
768,2,130200,household_family,2020,0
769,2,130300,household_family,2020,0
770,2,140100,household_family,2020,0
771,2,140200,household_family,2020,0
772,2,140301,household_family,2020,0
773,2,140302,household_family,2020,0
774,2,140400,household_family,2020,0
775,2,140500,household_family,2020,0
776,2,140601,household_family,2020,0
777,2,140602,household_family,2020,0
778,2,140701,household_family,2020,0
779,2,140702,household_family,2020,0
780,2,140800,household_family,2020,0
781,2,150200,household_family,2020,0
782,2,806802,household_family,2020,0
783,2,806900,household_family,2020,0
784,2,807000,household_family,2020,0
785,2,807100,household_family,2020,0
786,2,807200,household_family,2020,0
787,2,807300,household_family,2020,0
788,2,807400,household_family,2020,0
789,2,807500,household_family,2020,0
790,2,807600,household_family,2020,0
791,2,807700,household_family,2020,0
792,2,807800,household_family,2020,0
793,2,807900,household_family,2020,0
794,2,808001,household_family,2020,0
795,2,808002,household_family,2020,0
796,2,808100,household_family,2020,0
797,2,808200,household_family,2020,0
798,2,808301,household_family,2020,0
799,2,808302,household_family,2020,0
800,2,808400,household_family,2020,0
801,2,808500,household_family,2020,0
802,2,808600,household_family,2020,0
803,2,808702,household_family,2020,0
804,2,808800,household_family,2020,0
805,2,808900,household_family,2020,0
806,2,809000,household_family,2020,0
807,2,809100,household_family,2020,0
808,2,809200,household_family,2020,0
809,2,809300,household_family,2020,0
