id,indicator_id,census_tract_id,sub_group_indicator_name,year,value
452,2,821401,pop_asia,2017,0
453,2,820104,pop_asia,2017,28
454,2,140602,pop_asia,2017,468
455,2,140301,pop_asia,2017,550
456,2,140302,pop_asia,2017,613
457,2,140601,pop_asia,2017,561
458,2,140701,pop_asia,2017,548
459,2,140702,pop_asia,2017,294
460,2,150401,pop_asia,2017,216
461,2,150402,pop_asia,2017,132
462,2,210502,pop_asia,2017,57
463,2,210601,pop_asia,2017,214
464,2,210602,pop_asia,2017,146
465,2,220601,pop_asia,2017,19
466,2,220602,pop_asia,2017,263
467,2,220701,pop_asia,2017,27
468,2,220702,pop_asia,2017,104
469,2,220901,pop_asia,2017,24
470,2,220902,pop_asia,2017,15
471,2,252101,pop_asia,2017,0
472,2,252102,pop_asia,2017,0
473,2,252201,pop_asia,2017,7
474,2,252202,pop_asia,2017,0
475,2,301701,pop_asia,2017,0
476,2,301702,pop_asia,2017,0
477,2,301801,pop_asia,2017,0
478,2,301802,pop_asia,2017,0
479,2,301803,pop_asia,2017,0
480,2,600600,pop_asia,2017,1179
481,2,826902,pop_asia,2017,0
482,2,510200,pop_asia,2017,1
483,2,570500,pop_asia,2017,130
484,2,611200,pop_asia,2017,8
485,2,640800,pop_asia,2017,5
486,2,670900,pop_asia,2017,0
487,2,691300,pop_asia,2017,0
488,2,430700,pop_asia,2017,22
489,2,490400,pop_asia,2017,0
490,2,824106,pop_asia,2017,194
491,2,806802,pop_asia,2017,898
492,2,809400,pop_asia,2017,1441
493,2,817600,pop_asia,2017,0
494,2,818402,pop_asia,2017,79
495,2,826303,pop_asia,2017,39
496,2,827300,pop_asia,2017,117
497,2,828503,pop_asia,2017,62
498,2,640400,pop_asia,2017,38
499,2,660400,pop_asia,2017,0
500,2,660800,pop_asia,2017,37
501,2,671300,pop_asia,2017,0
502,2,825302,pop_asia,2017,171
503,2,826500,pop_asia,2017,43
504,2,826700,pop_asia,2017,0
505,2,827100,pop_asia,2017,174
506,2,828000,pop_asia,2017,5
507,2,828202,pop_asia,2017,175
508,2,829302,pop_asia,2017,2
509,2,300900,pop_asia,2017,0
510,2,301200,pop_asia,2017,58
511,2,817102,pop_asia,2017,0
512,2,817300,pop_asia,2017,0
513,2,819100,pop_asia,2017,78
514,2,819600,pop_asia,2017,8
515,2,827804,pop_asia,2017,9
516,2,827500,pop_asia,2017,0
517,2,827801,pop_asia,2017,18
518,2,828506,pop_asia,2017,49
519,2,829100,pop_asia,2017,0
520,2,829500,pop_asia,2017,0
521,2,804804,pop_asia,2017,1393
522,2,805105,pop_asia,2017,722
523,2,805108,pop_asia,2017,1536
524,2,805701,pop_asia,2017,118
525,2,805702,pop_asia,2017,27
526,2,806801,pop_asia,2017,969
527,2,807300,pop_asia,2017,2245
528,2,808002,pop_asia,2017,1465
529,2,808900,pop_asia,2017,144
530,2,320600,pop_asia,2017,852
531,2,350400,pop_asia,2017,0
532,2,804810,pop_asia,2017,1351
533,2,804901,pop_asia,2017,294
534,2,805301,pop_asia,2017,935
535,2,805302,pop_asia,2017,1268
